,func_name,time_elapsed(s)
1469,"score_jaccard(8800, bert, 40) ", 15.326744715999666
1470,"clust_any_bert(8800, bert, 40) ", 0.19750089599983767
1471,"score_sas(8800, bert, 40) ", 0.00244098499933898
1472,"score_jaccard(8800, bert, 40) ", 15.501606783998795
1473,"clust_any_bert(8800, bert, 40) ", 0.22515957199902914
1474,"score_sas(8800, bert, 40) ", 0.002563384001405211
1475,"score_jaccard(8800, bert, 40) ", 13.411338641000839
1476,"clust_any_bert(8800, bert, 40) ", 0.21041249799964135
1477,"score_sas(8800, bert, 40) ", 0.002322868000192102
1478,"score_jaccard(8800, bert, 40) ", 15.453161129998989
1479,"clust_any_bert(8800, bert, 40) ", 0.16373048499917786
1480,"score_sas(8800, bert, 40) ", 0.0029268270009197295
1481,"score_jaccard(8800, bert, 40) ", 14.531296210998335
1482,"clust_any_bert(8800, bert, 40) ", 0.12568810699849564
1483,"score_sas(8800, bert, 40) ", 0.0025006400010170182
1484,"score_jaccard(8800, bert, 40) ", 15.441121431000283
1485,"clust_any_bert(8800, bert, 40) ", 0.22662289999971108
1486,"score_sas(8800, bert, 40) ", 0.0012312530016060919
1487,"score_jaccard(8800, bert, 40) ", 15.284512010999606
1488,"clust_any_bert(8800, bert, 40) ", 0.2824939540005289
1489,"score_sas(8800, bert, 40) ", 0.0025405920005141525
1490,"score_jaccard(8800, bert, 40) ", 13.42618099900028
1491,"clust_any_bert(8800, bert, 40) ", 0.2682889690004231
1492,"score_sas(8800, bert, 40) ", 0.0020877819988527335
1493,"score_jaccard(8800, bert, 40) ", 15.104655608998655
1494,"clust_any_bert(8800, bert, 40) ", 0.22022261100028118
1495,"score_sas(8800, bert, 40) ", 0.00143908000063675
1496,"score_jaccard(8800, bert, 40) ", 15.080723078999654
1497,"clust_any_bert(8800, bert, 40) ", 0.21121377400049823
1498,"score_sas(8800, bert, 40) ", 0.00280457199914963
1499,"score_jaccard(8800, bert, 40) ", 15.422973303999242
1500,score_loop(8800_40) , 10133.916945198
