,func_name,time_elapsed(s)
597,"score_jaccard(8800, w2v_weighted, 70) ", 6.365121109000029
598,"score_sas(8800, w2v_sif, 70) ", 0.0013674480001100164
599,"score_jaccard(8800, w2v_sif, 70) ", 6.441236179000043
600,"clust_any_ref(8800, top_tfidf, 70) ", 5.571123633999832
601,"clust_any_ref(8800, top_bow, 70) ", 6.415159249000226
602,"clust_any_ref(8800, w2v_weighted, 70) ", 8.617673488000037
603,"clust_any_ref(8800, w2v_sif, 70) ", 8.686473277000005
604,"score_sas(8800, top_tfidf, 70) ", 0.0013235770002211211
605,"score_jaccard(8800, top_tfidf, 70) ", 6.394696752000073
606,"score_sas(8800, top_bow, 70) ", 0.0015465809997294855
607,"score_jaccard(8800, top_bow, 70) ", 6.403515786000298
608,"score_sas(8800, w2v_weighted, 70) ", 0.0013470699996105395
609,"score_jaccard(8800, w2v_weighted, 70) ", 6.360716972999853
610,"score_sas(8800, w2v_sif, 70) ", 0.0014533089997712523
611,"score_jaccard(8800, w2v_sif, 70) ", 6.431763942999623
612,"clust_any_ref(8800, top_tfidf, 70) ", 7.111319361999904
613,"clust_any_ref(8800, top_bow, 70) ", 7.13910239400002
614,"clust_any_ref(8800, w2v_weighted, 70) ", 8.784761144000186
615,"clust_any_ref(8800, w2v_sif, 70) ", 8.664933339999607
616,"score_sas(8800, top_tfidf, 70) ", 0.0014111569998931373
617,"score_jaccard(8800, top_tfidf, 70) ", 6.369513120999727
618,"score_sas(8800, top_bow, 70) ", 0.001377190999846789
619,"score_jaccard(8800, top_bow, 70) ", 6.485295550000046
620,"score_sas(8800, w2v_weighted, 70) ", 0.0013719359999413427
621,"score_jaccard(8800, w2v_weighted, 70) ", 6.4713606189998245
622,"score_sas(8800, w2v_sif, 70) ", 0.0013859880000381963
623,"score_jaccard(8800, w2v_sif, 70) ", 6.439525459999913
624,"clust_any_ref(8800, top_tfidf, 70) ", 6.900837999000032
625,"clust_any_ref(8800, top_bow, 70) ", 7.148872649000168
